X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm051069	2.2865206297044	0.600882890348435	18.9272997104014	1.35795459115933e-05	0.00042099002183244	.	.	.	.	.	6
PladumEVm125774	-1.93249636141008	3.36528159115444	18.9235115328151	1.36065368668635e-05	0.00042145282942495	.	.	.	.	.	0
PladumEVm026359	1.83476352848548	2.23960626132981	18.9143905267218	1.36717457386978e-05	0.00042309754150962	.	.	.	XP_005108371.1 uncharacterized protein K02A2.6-like [Aplysia californica]	XP_006823887.1 PREDICTED: uncharacterized protein LOC102805367 [Saccoglossus kowalevskii]	0
PladumEVm017975	1.28351122723021	3.80586524777446	18.8339062556115	1.42609295510097e-05	0.000440940369542236	sp|Q9WVM8|AADAT_MOUSE Kynurenine/alpha-aminoadipate aminotransferase, mitochondrial OS=Mus musculus OX=10090 GN=Aadat PE=1 SV=1	NP_001273611.1 kynurenine/alpha-aminoadipate aminotransferase, mitochondrial isoform a [Homo sapiens]	gi|21356535|ref|NP_648426.1| CG6321 [Drosophila melanogaster]	XP_035827448.1 kynurenine/alpha-aminoadipate aminotransferase, mitochondrial-like [Aplysia californica]	XP_006823045.1 PREDICTED: aromatic amino acid aminotransferase C569.07-like, partial [Saccoglossus kowalevskii]	8
PladumEVm126349	-3.23464553328684	-0.10483095607288	18.7578545284489	1.48410837156788e-05	0.000458472700214059	.	.	.	.	.	0
PladumEVm043809	1.11816781169569	5.03119382670326	18.745458712995	1.49378659454617e-05	0.000461054857127639	sp|Q8R1V4|TMED4_MOUSE Transmembrane emp24 domain-containing protein 4 OS=Mus musculus OX=10090 GN=Tmed4 PE=1 SV=1	NP_872353.2 transmembrane emp24 domain-containing protein 4 isoform 1 precursor [Homo sapiens]	gi|28573140|ref|NP_788616.1| eclair [Drosophila melanogaster]	XP_005094507.1 transmembrane emp24 domain-containing protein eca isoform X2 [Aplysia californica]	XP_002735819.1 PREDICTED: transmembrane emp24 domain-containing protein 4-like [Saccoglossus kowalevskii]	0
PladumEVm020512	1.79230956154718	2.50597189405433	18.7314321278519	1.50481453745066e-05	0.000464048677175541	sp|Q8C5W3|TBCEL_MOUSE Tubulin-specific chaperone cofactor E-like protein OS=Mus musculus OX=10090 GN=Tbcel PE=1 SV=1	NP_689928.3 tubulin-specific chaperone cofactor E-like protein [Homo sapiens]	gi|19921964|ref|NP_610562.1| mulet, isoform A [Drosophila melanogaster]	XP_012946788.1 tubulin-specific chaperone cofactor E-like protein [Aplysia californica]	XP_006819729.1 PREDICTED: tubulin-specific chaperone cofactor E-like protein-like [Saccoglossus kowalevskii]	0
PladumEVm100214	2.02877935415499	1.78434049651944	18.727239861139	1.50812641470768e-05	0.000464659865991814	tr|Q3ULP7|Q3ULP7_MOUSE Cathepsin L-like 3 OS=Mus musculus OX=10090 GN=Ctsll3 PE=2 SV=1	NP_000387.1 cathepsin K preproprotein [Homo sapiens]	gi|320543907|ref|NP_001188921.1| cysteine proteinase-1, isoform D [Drosophila melanogaster]	XP_005096721.1 cathepsin L1 isoform X2 [Aplysia californica]	XP_006823147.1 PREDICTED: digestive cysteine proteinase 2-like, partial [Saccoglossus kowalevskii]	0
PladumEVm015062	1.48368127471809	3.46069901374292	18.7177776807049	1.51562844128318e-05	0.000466559842378793	tr|D3YVQ1|D3YVQ1_MOUSE Interactor protein for cytohesin exchange factors 1 (Fragment) OS=Mus musculus OX=10090 GN=Ipcef1 PE=1 SV=1	NP_001124172.1 interactor protein for cytohesin exchange factors 1 isoform 1 [Homo sapiens]	gi|442618973|ref|NP_650310.2| uncharacterized protein Dmel_CG34383, isoform J [Drosophila melanogaster]	XP_012943095.1 uncharacterized protein LOC101857362 [Aplysia californica]	XP_006822570.1 PREDICTED: uncharacterized protein LOC102800563 [Saccoglossus kowalevskii]	6
PladumEVm010010	1.29594329946288	3.14200537163339	18.6924079931368	1.5359281215402e-05	0.000472392540831806	sp|Q9R0H0|ACOX1_MOUSE Peroxisomal acyl-coenzyme A oxidase 1 OS=Mus musculus OX=10090 GN=Acox1 PE=1 SV=5	NP_009223.2 peroxisomal acyl-coenzyme A oxidase 1 isoform b [Homo sapiens]	gi|24654595|ref|NP_611264.2| CG5009 [Drosophila melanogaster]	XP_012935859.1 peroxisomal acyl-coenzyme A oxidase 1 isoform X2 [Aplysia californica]	XP_006823809.1 PREDICTED: peroxisomal acyl-coenzyme A oxidase 1-like [Saccoglossus kowalevskii]	1
PladumEVm033403	1.35994442394444	2.42157111155582	18.6715351830889	1.55283421424214e-05	0.00047717216017068	sp|P49582|ACHA7_MOUSE Neuronal acetylcholine receptor subunit alpha-7 OS=Mus musculus OX=10090 GN=Chrna7 PE=2 SV=1	NP_000733.2 neuronal acetylcholine receptor subunit alpha-2 isoform 1 precursor [Homo sapiens]	gi|45550957|ref|NP_723494.2| nicotinic acetylcholine receptor alpha6, isoform A [Drosophila melanogaster]	XP_012934802.2 neuronal acetylcholine receptor subunit alpha-7-like [Aplysia californica]	XP_006811692.1 PREDICTED: neuronal acetylcholine receptor subunit alpha-7-like [Saccoglossus kowalevskii]	1
PladumEVm043134	1.23824007104202	5.7095242770216	18.6579612789707	1.56392867308815e-05	0.000480159085316581	sp|Q5EBG6|HSPB6_MOUSE Heat shock protein beta-6 OS=Mus musculus OX=10090 GN=Hspb6 PE=1 SV=1	NP_055180.1 heat shock protein beta-8 [Homo sapiens]	gi|386764745|ref|NP_001245760.1| uncharacterized protein Dmel_CG14207, isoform C [Drosophila melanogaster]	XP_005113030.1 major egg antigen [Aplysia californica]	XP_006822807.1 PREDICTED: heat shock protein beta-1-like [Saccoglossus kowalevskii]	0
PladumEVm102278	-4.6236779907193	-0.398141450095886	18.633562910036	1.58407092398863e-05	0.000485840263126739	sp|A2AJ76|HMCN2_MOUSE Hemicentin-2 OS=Mus musculus OX=10090 GN=Hmcn2 PE=1 SV=1	.	gi|24660872|ref|NP_524849.2| Ecdysone-inducible gene E1, isoform A [Drosophila melanogaster]	XP_035829175.1 multiple epidermal growth factor-like domains protein 6 [Aplysia californica]	.	1
PladumEVm030707	1.56845660696462	4.61597409933265	18.6321877246767	1.58521394420127e-05	0.000485840263126739	sp|Q9WUU7|CATZ_MOUSE Cathepsin Z OS=Mus musculus OX=10090 GN=Ctsz PE=1 SV=1	NP_001327.2 cathepsin Z preproprotein [Homo sapiens]	gi|24657813|ref|NP_726176.1| secreted Wg-interacting molecule, isoform A [Drosophila melanogaster]	XP_005095490.1 cathepsin Z [Aplysia californica]	XP_006826122.1 PREDICTED: cathepsin Z-like, partial [Saccoglossus kowalevskii]	0
PladumEVm027966	1.80645612599036	0.642541060444351	18.6197536212505	1.59558654640656e-05	0.000488590695397887	sp|Q9D1G0|DNSL2_MOUSE Deoxyribonuclease-1-like 2 OS=Mus musculus OX=10090 GN=Dnase1l2 PE=2 SV=1	NP_001365.1 deoxyribonuclease-1-like 2 precursor [Homo sapiens]	.	XP_012939295.2 deoxyribonuclease-1 [Aplysia californica]	XP_002737107.1 PREDICTED: deoxyribonuclease-1-like [Saccoglossus kowalevskii]	0
PladumEVm081232	-5.6660853160049	1.0685568954356	18.558989517786	1.64726538016417e-05	0.000503576131612415	.	.	.	.	.	1
PladumEVm035754	3.1385553555432	0.276304601930807	18.5588256894267	1.64740696194221e-05	0.000503576131612415	sp|Q9WUE3|C56D2_MOUSE Cytochrome b561 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Cyb561d2 PE=1 SV=1	NP_872386.1 cytochrome b561 domain-containing protein 1 isoform 2 [Homo sapiens]	gi|19921552|ref|NP_609990.1| uncharacterized protein Dmel_CG13077, isoform A [Drosophila melanogaster]	XP_035829158.1 cytochrome b561 domain-containing protein 2 [Aplysia californica]	XP_002738253.2 PREDICTED: cytochrome b561 domain-containing protein 2-like [Saccoglossus kowalevskii]	0
PladumEVm053613	1.10519255420204	6.20102821353171	18.5513186186843	1.65390776203587e-05	0.000505121357497999	.	.	.	.	.	6
PladumEVm058962	1.39743165953991	4.05684696530238	18.541511948909	1.6624387475491e-05	0.000507283383411512	.	.	.	.	.	3
PladumEVm031683	2.02251488501873	0.859705639114935	18.5387068891923	1.66488703531933e-05	0.000507333333870191	sp|Q78JT3|3HAO_MOUSE 3-hydroxyanthranilate 3,4-dioxygenase OS=Mus musculus OX=10090 GN=Haao PE=1 SV=1	NP_036337.2 3-hydroxyanthranilate 3,4-dioxygenase [Homo sapiens]	.	XP_035826844.1 3-hydroxyanthranilate 3,4-dioxygenase [Aplysia californica]	XP_006815035.1 PREDICTED: 3-hydroxyanthranilate 3,4-dioxygenase-like [Saccoglossus kowalevskii]	0
PladumEVm015478	1.1923693593077	2.05857278824928	18.5379977523485	1.66550655127253e-05	0.000507333333870191	tr|G8JL84|G8JL84_MOUSE Ankyrin-1 OS=Mus musculus OX=10090 GN=Ank1 PE=1 SV=1	NP_060448.1 ankyrin repeat and KH domain-containing protein 1 isoform 2 [Homo sapiens]	gi|442620831|ref|NP_001262903.1| multiple ankyrin repeats single KH domain, isoform D [Drosophila melanogaster]	XP_005091947.1 ankyrin repeat domain-containing protein 17 isoform X4 [Aplysia californica]	XP_002736126.1 PREDICTED: ankyrin-1-like [Saccoglossus kowalevskii]	8
PladumEVm034352	-2.55375977567184	3.09171100593908	18.5345178861048	1.66854998889147e-05	0.000507817666044241	.	.	.	.	.	2
PladumEVm052300	2.17700558135348	0.420182577549799	18.5257035856716	1.6762838591001e-05	0.000509727430401205	.	.	.	.	.	0
PladumEVm015591	1.91938887292184	1.33993597214285	18.5065002279024	1.69325823746866e-05	0.000514441300512327	sp|Q08890|IDS_MOUSE Iduronate 2-sulfatase OS=Mus musculus OX=10090 GN=Ids PE=2 SV=3	NP_000193.1 iduronate 2-sulfatase isoform a preproprotein [Homo sapiens]	gi|24656835|ref|NP_647814.1| uncharacterized protein Dmel_CG12014 [Drosophila melanogaster]	XP_005095812.1 iduronate 2-sulfatase [Aplysia californica]	XP_002734791.1 PREDICTED: iduronate 2-sulfatase-like [Saccoglossus kowalevskii]	0
PladumEVm062110	-2.82264903390833	4.88866650517328	18.4728870622098	1.72338651979536e-05	0.000523139892399045	.	.	.	.	.	6
PladumEVm019816	1.85720606188445	4.71818071030515	18.470980233654	1.7251117065878e-05	0.000523209009691589	tr|A0A1L1SVF9|A0A1L1SVF9_MOUSE Serine beta-lactamase-like protein LACTB, mitochondrial OS=Mus musculus OX=10090 GN=Lactb PE=1 SV=1	NP_001275514.1 serine beta-lactamase-like protein LACTB, mitochondrial isoform c precursor [Homo sapiens]	.	XP_005109262.2 beta-lactamase domain-containing protein 2 [Aplysia californica]	XP_006819920.1 PREDICTED: beta-lactamase domain-containing protein 2-like [Saccoglossus kowalevskii]	1
PladumEVm019098	-1.62983206032053	2.65454303819556	18.4647920662512	1.73072235681358e-05	0.000524455406979268	sp|Q9R112|SQOR_MOUSE Sulfide:quinone oxidoreductase, mitochondrial OS=Mus musculus OX=10090 GN=Sqor PE=1 SV=3	NP_067022.1 sulfide:quinone oxidoreductase, mitochondrial [Homo sapiens]	gi|24657386|ref|NP_647877.1| uncharacterized protein Dmel_CG14997, isoform A [Drosophila melanogaster]	.	XP_006812353.1 PREDICTED: sulfide:quinone oxidoreductase, mitochondrial-like, partial [Saccoglossus kowalevskii]	3
PladumEVm032416	1.75447712143045	2.68432654019204	18.4444858975002	1.74926251461495e-05	0.000529614237418818	.	.	.	.	.	0
PladumEVm017739	1.06147284090575	4.24234005872173	18.4357554006095	1.75729493097868e-05	0.000531065169114161	sp|Q99LJ1|FUCO_MOUSE Tissue alpha-L-fucosidase OS=Mus musculus OX=10090 GN=Fuca1 PE=1 SV=1	NP_000138.2 tissue alpha-L-fucosidase precursor [Homo sapiens]	gi|24662717|ref|NP_648472.1| alpha-L-fucosidase, isoform B [Drosophila melanogaster]	XP_012940107.1 alpha-L-fucosidase [Aplysia californica]	XP_006822320.1 PREDICTED: alpha-L-fucosidase-like [Saccoglossus kowalevskii]	3
PladumEVm006651	1.04250997931072	3.42709155793805	18.4356801647668	1.75736431182261e-05	0.000531065169114161	sp|P51791|CLCN3_MOUSE H(+)/Cl(-) exchange transporter 3 OS=Mus musculus OX=10090 GN=Clcn3 PE=1 SV=3	NP_776297.2 H(+)/Cl(-) exchange transporter 3 isoform e [Homo sapiens]	gi|320545940|ref|NP_730105.3| chloride channel-c, isoform C [Drosophila melanogaster]	XP_005108895.2 H(+)/Cl(-) exchange transporter 3 [Aplysia californica]	XP_002739393.2 PREDICTED: H(+)/Cl(-) exchange transporter 3-like [Saccoglossus kowalevskii]	0
PladumEVm077373	-3.2475293501927	0.186004587143111	18.4343247354601	1.75861473043042e-05	0.000531065169114161	sp|Q8K1S3|UNC5B_MOUSE Netrin receptor UNC5B OS=Mus musculus OX=10090 GN=Unc5b PE=1 SV=1	XP_011537755.1 netrin receptor UNC5B isoform X1 [Homo sapiens]	gi|24653843|ref|NP_611033.2| unc-5, isoform A [Drosophila melanogaster]	XP_035824222.1 uncharacterized protein LOC101853604 [Aplysia californica]	XP_006824190.1 PREDICTED: uncharacterized protein LOC100375643 [Saccoglossus kowalevskii]	6
PladumEVm060454	-4.3310599362638	-0.283969843707458	18.4287160695485	1.76379837736672e-05	0.000532170565689255	.	.	.	.	XP_006825930.1 PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like [Saccoglossus kowalevskii]	1
PladumEVm045737	1.60820591078566	4.31473554140449	18.4206337433011	1.7712952396817e-05	0.000533719988578411	.	.	.	.	.	1
PladumEVm087130	-1.74297693295712	1.37989660480727	18.4198876956876	1.77198885701067e-05	0.000533719988578411	.	.	.	.	.	0
PladumEVm025166	1.059532565893	4.01106482387452	18.4114980049744	1.77980775322288e-05	0.000535613291040949	sp|Q8CEE7|RDH13_MOUSE Retinol dehydrogenase 13 OS=Mus musculus OX=10090 GN=Rdh13 PE=1 SV=1	XP_024307103.1 retinol dehydrogenase 13 isoform X1 [Homo sapiens]	gi|24586328|ref|NP_610306.1| uncharacterized protein Dmel_CG30491, isoform A [Drosophila melanogaster]	XP_005106827.1 retinol dehydrogenase 13 [Aplysia californica]	XP_002735885.1 PREDICTED: retinol dehydrogenase 13-like [Saccoglossus kowalevskii]	2
PladumEVm037828	1.54975336783667	3.30388531079044	18.4064409393249	1.78453749159597e-05	0.000536574487253629	sp|Q8R0A0|T2FB_MOUSE General transcription factor IIF subunit 2 OS=Mus musculus OX=10090 GN=Gtf2f2 PE=1 SV=1	NP_004119.1 general transcription factor IIF subunit 2 [Homo sapiens]	gi|24645751|ref|NP_524305.2| transcription factor TFIIFbeta [Drosophila melanogaster]	XP_035826117.1 general transcription factor IIF subunit 2 [Aplysia californica]	.	10
PladumEVm046989	1.2451973238934	3.41847130113586	18.3984870040911	1.79200215397634e-05	0.000538340545897489	.	.	.	XP_012942974.1 putative ferric-chelate reductase 1 homolog [Aplysia californica]	XP_006811952.1 PREDICTED: putative ferric-chelate reductase 1-like, partial [Saccoglossus kowalevskii]	2
PladumEVm112279	-1.99014730787307	3.47366936759939	18.3969028047151	1.79349264553844e-05	0.000538340545897489	.	.	.	.	.	1
PladumEVm034383	1.19304863564829	3.59429728702565	18.3832709714906	1.80636970645996e-05	0.000541740353424933	sp|Q8VCC1|PGDH_MOUSE 15-hydroxyprostaglandin dehydrogenase [NAD(+)] OS=Mus musculus OX=10090 GN=Hpgd PE=1 SV=1	NP_000851.2 15-hydroxyprostaglandin dehydrogenase [NAD(+)] isoform 1 [Homo sapiens]	gi|386771233|ref|NP_652673.2| uncharacterized protein Dmel_CG18814 [Drosophila melanogaster]	XP_005095622.1 15-hydroxyprostaglandin dehydrogenase [NAD(+)] [Aplysia californica]	XP_006816917.1 PREDICTED: 15-hydroxyprostaglandin dehydrogenase [NAD(+)]-like [Saccoglossus kowalevskii]	1
PladumEVm049372	1.81897962107036	2.07376535624129	18.3416043568575	1.84630797362603e-05	0.000553243175733447	sp|Q9CQU3|RER1_MOUSE Protein RER1 OS=Mus musculus OX=10090 GN=Rer1 PE=1 SV=1	NP_008964.3 protein RER1 [Homo sapiens]	gi|21356291|ref|NP_651362.1| uncharacterized protein Dmel_CG11857, isoform A [Drosophila melanogaster]	XP_012943094.1 protein RER1 [Aplysia californica]	XP_006819210.1 PREDICTED: LOW QUALITY PROTEIN: protein RER1-like [Saccoglossus kowalevskii]	6
PladumEVm064370	-2.00189317012922	3.59128387693593	18.3283679860917	1.85918002967926e-05	0.000556622888234479	tr|Q542V3|Q542V3_MOUSE Serine/arginine-rich-splicing factor 4 OS=Mus musculus OX=10090 GN=Srsf4 PE=1 SV=1	XP_011540253.1 serine/arginine-rich splicing factor 4 isoform X1 [Homo sapiens]	gi|28571695|ref|NP_788670.1| B52, isoform F [Drosophila melanogaster]	XP_012938457.1 serine/arginine-rich splicing factor 4 isoform X3 [Aplysia californica]	XP_006813408.1 PREDICTED: serine/arginine-rich splicing factor 4-like isoform X2 [Saccoglossus kowalevskii]	7
PladumEVm081504	-1.39624156400847	1.82219925256651	18.3266382085809	1.86086884416514e-05	0.000556651511526421	.	.	.	.	.	7
PladumEVm115727	1.30740175111726	9.73539048655687	18.3210932677937	1.8662928693208e-05	0.000557796463312229	sp|P19123|TNNC1_MOUSE Troponin C, slow skeletal and cardiac muscles OS=Mus musculus OX=10090 GN=Tnnc1 PE=1 SV=1	NP_003271.1 troponin C, slow skeletal and cardiac muscles [Homo sapiens]	gi|28574621|ref|NP_788543.1| neurocalcin [Drosophila melanogaster]	XP_005090178.2 neo-calmodulin [Aplysia californica]	XP_002734091.1 PREDICTED: calmodulin-like, partial [Saccoglossus kowalevskii]	2
PladumEVm034762	-1.10988474876321	3.50182211242512	18.2485207029502	1.93876459546852e-05	0.00057896150599209	.	.	.	XP_012941843.1 uncharacterized protein LOC101858907 [Aplysia californica]	XP_006814779.1 PREDICTED: polycystin-1-like [Saccoglossus kowalevskii]	0
PladumEVm017554	1.44236682897648	1.46142262218249	18.2015375312578	1.98718346716323e-05	0.000592913775911325	sp|Q80W22|THNS2_MOUSE Threonine synthase-like 2 OS=Mus musculus OX=10090 GN=Thnsl2 PE=1 SV=1	XP_024308743.1 threonine synthase-like 2 isoform X1 [Homo sapiens]	.	XP_035824088.1 threonine synthase-like 2 [Aplysia californica]	XP_006817161.1 PREDICTED: threonine synthase-like 2-like [Saccoglossus kowalevskii]	0
PladumEVm004061	-1.42271934271443	2.87116174758515	18.1937295318432	1.99534697428338e-05	0.000594841535277192	sp|E9PV86|MCTP1_MOUSE Multiple C2 and transmembrane domain-containing protein 1 OS=Mus musculus OX=10090 GN=Mctp1 PE=1 SV=1	XP_006714755.1 multiple C2 and transmembrane domain-containing protein 1 isoform X11 [Homo sapiens]	gi|442624165|ref|NP_001261078.1| multiple C2 domain and transmembrane region protein, isoform D [Drosophila melanogaster]	XP_035824948.1 multiple C2 and transmembrane domain-containing protein 1 isoform X2 [Aplysia californica]	XP_006811506.1 PREDICTED: synaptotagmin-like protein 5-like [Saccoglossus kowalevskii]	6
PladumEVm117302	-1.40853907459213	1.73624836691379	18.1772700645026	2.01266639996757e-05	0.00059949319137653	.	.	.	.	.	1
PladumEVm071465	2.46574361872674	0.369739779397258	18.1729234301707	2.01726528750205e-05	0.000600351208518178	.	.	.	.	.	0
PladumEVm021541	1.43592841422949	4.03579360009624	18.1616234504505	2.02927050953878e-05	0.000603410062406598	sp|Q921H8|THIKA_MOUSE 3-ketoacyl-CoA thiolase A, peroxisomal OS=Mus musculus OX=10090 GN=Acaa1a PE=1 SV=1	NP_001598.1 3-ketoacyl-CoA thiolase, peroxisomal isoform a [Homo sapiens]	gi|24655093|ref|NP_612094.2| CG9149 [Drosophila melanogaster]	XP_005096572.1 3-ketoacyl-CoA thiolase B, peroxisomal [Aplysia californica]	XP_002742159.1 PREDICTED: 3-ketoacyl-CoA thiolase A, peroxisomal-like [Saccoglossus kowalevskii]	1
PladumEVm014820	1.04165301366428	3.65060596986523	18.1518461167409	2.03971596184185e-05	0.000606000306044153	sp|Q91YI0|ARLY_MOUSE Argininosuccinate lyase OS=Mus musculus OX=10090 GN=Asl PE=1 SV=1	NP_001020114.1 argininosuccinate lyase isoform 1 [Homo sapiens]	gi|78706858|ref|NP_001027234.1| CG9510, isoform B [Drosophila melanogaster]	XP_012939094.1 argininosuccinate lyase [Aplysia californica]	XP_002730461.2 PREDICTED: argininosuccinate lyase-like, partial [Saccoglossus kowalevskii]	1
PladumEVm076548	2.05488513869358	1.70832050432113	18.1475386652361	2.04433488029872e-05	0.000606794097419803	tr|F7D439|F7D439_MOUSE Argininosuccinate lyase (Fragment) OS=Mus musculus OX=10090 GN=Asl PE=1 SV=2	NP_001020117.1 argininosuccinate lyase isoform 3 [Homo sapiens]	gi|78706858|ref|NP_001027234.1| CG9510, isoform B [Drosophila melanogaster]	XP_012939094.1 argininosuccinate lyase [Aplysia californica]	XP_002738808.1 PREDICTED: argininosuccinate lyase-like [Saccoglossus kowalevskii]	0
PladumEVm060986	-1.24522356683857	5.00958593320397	18.1424407735261	2.04981497401386e-05	0.000607451105827569	sp|P35455|NEU2_MOUSE Vasopressin-neurophysin 2-copeptin OS=Mus musculus OX=10090 GN=Avp PE=2 SV=1	XP_011527569.1 vasopressin-neurophysin 2-copeptin isoform X1 [Homo sapiens]	.	NP_001191416.1 Lys-conopressin preprohormone precursor [Aplysia californica]	NP_001161489.1 vasotocin precursor [Saccoglossus kowalevskii]	6
PladumEVm019467	-1.52504811443225	1.52746442391202	18.1096546689375	2.08541354117837e-05	0.000616741049008158	sp|Q61830|MRC1_MOUSE Macrophage mannose receptor 1 OS=Mus musculus OX=10090 GN=Mrc1 PE=1 SV=2	NP_002429.1 macrophage mannose receptor 1 precursor [Homo sapiens]	.	XP_005097625.3 macrophage mannose receptor 1 [Aplysia californica]	XP_006814893.1 PREDICTED: uncharacterized protein LOC100368567 [Saccoglossus kowalevskii]	2
PladumEVm007174	1.08081487822176	4.14689808043024	18.109017087424	2.08611193791424e-05	0.000616741049008158	sp|Q01405|SC23A_MOUSE Protein transport protein Sec23A OS=Mus musculus OX=10090 GN=Sec23a PE=1 SV=2	NP_006355.2 protein transport protein Sec23A [Homo sapiens]	gi|24644349|ref|NP_730978.1| Sec23 ortholog, isoform A [Drosophila melanogaster]	XP_035825003.1 protein transport protein Sec23A [Aplysia californica]	XP_006824846.1 PREDICTED: protein transport protein Sec23A [Saccoglossus kowalevskii]	2
PladumEVm019677	1.91942713908642	2.94757105381112	18.1084975354637	2.08668122068934e-05	0.000616741049008158	.	.	.	.	.	0
PladumEVm017240	2.2386576649684	0.379501381271428	18.1070900416587	2.08822422214903e-05	0.000616741049008158	sp|Q9JL99|CLC1B_MOUSE C-type lectin domain family 1 member B OS=Mus musculus OX=10090 GN=Clec1b PE=1 SV=1	XP_011518987.1 C-type lectin domain family 1 member B isoform X2 [Homo sapiens]	.	XP_012937517.2 C-type mannose receptor 2 [Aplysia californica]	.	0
PladumEVm105642	-4.30799221793117	0.195220473373124	18.0914442834863	2.10545367540333e-05	0.000621304442271259	.	.	.	.	.	0
PladumEVm092635	1.40126259402793	2.63249492585019	18.0871446737228	2.11021346766589e-05	0.000622183530352561	.	.	.	.	.	8
PladumEVm100328	11.5603008801829	1.51391519579495	18.0038149886491	2.20462708029593e-05	0.000649472728148898	.	.	.	.	.	9
PladumEVm028872	2.36686110327834	2.08430546686562	17.9972721936944	2.21221744085353e-05	0.000651159773934131	.	.	.	.	.	3
PladumEVm005943	2.11612987550019	0.168410334140622	17.9951633860854	2.21466947993297e-05	0.000651332802688368	sp|Q7M732|RTL1_MOUSE Retrotransposon-like protein 1 OS=Mus musculus OX=10090 GN=Rtl1 PE=2 SV=1	NP_001128360.1 retrotransposon-like protein 1 [Homo sapiens]	.	XP_005103686.2 uncharacterized protein K02A2.6 [Aplysia californica]	XP_006813698.1 PREDICTED: uncharacterized protein K02A2.6-like [Saccoglossus kowalevskii]	5
PladumEVm074538	1.53998464735698	2.07514899099858	17.9838115551395	2.22791593493042e-05	0.000654677500845535	.	.	.	XP_012935053.1 uncharacterized protein LOC101851394 isoform X1 [Aplysia californica]	XP_006813992.1 PREDICTED: uncharacterized protein LOC100378757 isoform X2 [Saccoglossus kowalevskii]	3
PladumEVm020221	2.39054964927679	0.409003416995384	17.9764685039549	2.23652691453162e-05	0.000656655578712775	sp|Q9CXT6|KDM8_MOUSE Bifunctional peptidase and arginyl-hydroxylase JMJD5 OS=Mus musculus OX=10090 GN=Kdm8 PE=1 SV=1	NP_079049.2 bifunctional peptidase and arginyl-hydroxylase JMJD5 isoform 2 [Homo sapiens]	gi|442629276|ref|NP_001261225.1| uncharacterized protein Dmel_CG13902, isoform C [Drosophila melanogaster]	XP_005104510.2 uncharacterized protein LOC101847982 [Aplysia californica]	XP_002734322.1 PREDICTED: uncharacterized protein LOC100371259 [Saccoglossus kowalevskii]	0
PladumEVm023034	-3.98730473841639	3.54021000411668	17.9711188131267	2.24282138668393e-05	0.000657950767668765	.	.	.	.	.	5
PladumEVm027983	-1.5697742430607	1.74243426174403	17.9578770936816	2.2584783173689e-05	0.000661988036330134	sp|O88843|CRADD_MOUSE Death domain-containing protein CRADD OS=Mus musculus OX=10090 GN=Cradd PE=1 SV=2	XP_024305020.1 death domain-containing protein CRADD isoform X1 [Homo sapiens]	.	.	.	10
PladumEVm027121	1.59751075138025	3.62610838001395	17.9464120719116	2.27212316787896e-05	0.00066542926540254	sp|Q6IE26|EPHX4_MOUSE Epoxide hydrolase 4 OS=Mus musculus OX=10090 GN=Ephx4 PE=2 SV=2	NP_775838.3 epoxide hydrolase 4 [Homo sapiens]	gi|24640348|ref|NP_572388.1| CG2059, isoform A [Drosophila melanogaster]	XP_005099365.1 AB hydrolase superfamily protein YfhM [Aplysia californica]	XP_002740423.1 PREDICTED: epoxide hydrolase 4-like [Saccoglossus kowalevskii]	3
PladumEVm048884	1.03856425427055	6.63857167367605	17.9379873238916	2.28220246718579e-05	0.000667821373542749	sp|P61924|COPZ1_MOUSE Coatomer subunit zeta-1 OS=Mus musculus OX=10090 GN=Copz1 PE=1 SV=1	NP_001258665.1 coatomer subunit zeta-1 isoform 4 [Homo sapiens]	gi|21356771|ref|NP_648910.1| coat protein (coatomer) zeta, isoform A [Drosophila melanogaster]	XP_035829254.1 coatomer subunit zeta-1 [Aplysia californica]	XP_002730992.1 PREDICTED: coatomer subunit zeta-1-like isoform 1 [Saccoglossus kowalevskii]	2
PladumEVm015385	1.97114655733159	0.0515941408825634	17.9363691844014	2.28414353275257e-05	0.000667830049295749	sp|Q08890|IDS_MOUSE Iduronate 2-sulfatase OS=Mus musculus OX=10090 GN=Ids PE=2 SV=3	NP_000193.1 iduronate 2-sulfatase isoform a preproprotein [Homo sapiens]	gi|24656835|ref|NP_647814.1| uncharacterized protein Dmel_CG12014 [Drosophila melanogaster]	XP_005095812.1 iduronate 2-sulfatase [Aplysia californica]	XP_002734791.1 PREDICTED: iduronate 2-sulfatase-like [Saccoglossus kowalevskii]	0
PladumEVm035835	-1.76822563901271	0.970164604020215	17.8989957795814	2.32943992165528e-05	0.000680504192497608	.	.	.	.	.	7
PladumEVm028738	-2.62692418581507	1.65663809475365	17.8844960497398	2.3472555613351e-05	0.000685135856787695	.	.	.	.	.	9
PladumEVm019079	1.14685008238149	2.92275199047503	17.8748650098494	2.35916470527803e-05	0.000688037192301412	.	.	.	XP_012941497.2 uncharacterized protein LOC101857893 [Aplysia californica]	.	0
